op1,op2,s2,s3,s4,s5,s6,s7,s8,s9,s11,s12,s13,s14,s15,s16,s17,s20,s21,op1_roll5,op2_roll5,s2_roll5,s3_roll5,s4_roll5,s5_roll5,s6_roll5,s7_roll5,s8_roll5,s9_roll5,s11_roll5,s12_roll5,s13_roll5,s14_roll5,s15_roll5,s16_roll5,s17_roll5,s20_roll5,s21_roll5
0.5344827586206896,0.08333333333333331,0.3012048192771033,0.29256594724220975,0.4792370020256591,0.0,1.0,0.5507246376811565,0.31818181818198354,0.11060755631337571,0.38690476190476275,0.47974413646056746,0.35294117647026724,0.16080090824646476,0.4963447479799967,0.0,0.5833333333333357,0.47286821705426263,0.6079812206572726,0.4988505747126436,0.2666666666666667,0.4210843373493901,0.3714846304774412,0.4554017555705606,0.0,1.0,0.6064412238325303,0.31818181818198354,0.1334470070896529,0.3833333333333343,0.5526652452025644,0.3705882352938715,0.15687893487460086,0.41154290111581415,0.0,0.4500000000000014,0.5271317829457345,0.5240265120132548
0.5459770114942529,0.3333333333333333,0.4397590361445509,0.565947242206235,0.4388926401080333,0.0,1.0,0.5861513687600706,0.39393939393903565,0.15197882078435043,0.375,0.49680170575692273,0.397058823529278,0.17184435958303368,0.34551750673335846,0.0,0.4166666666666714,0.5426356589147296,0.5417011875172619,0.5367816091954023,0.3166666666666667,0.39759036144577065,0.40065402223676044,0.4351451721809589,0.0,1.0,0.610305958132048,0.32727272727279344,0.12857399264111963,0.3726190476190482,0.5309168443496844,0.37647058823504265,0.16006811848488098,0.40030781069642246,0.0,0.46666666666666856,0.5333333333333321,0.5282794808064069
0.41954022988505746,0.3333333333333333,0.5361445783132694,0.4013516459559696,0.394834571235652,0.0,1.0,0.518518518518519,0.3484848484849863,0.14838912321636855,0.3392857142857153,0.5991471215351822,0.25,0.19057694292496308,0.40631011927664673,0.0,0.5833333333333357,0.42635658914728225,0.5421154377243838,0.5252873563218391,0.2666666666666667,0.4439759036144494,0.4017876607804709,0.4312626603646187,0.0,1.0,0.5983896940418703,0.32727272727279344,0.13396751323700898,0.36666666666666714,0.5321961620469124,0.3382352941174759,0.16801527505418506,0.4028472489419016,0.0,0.4833333333333357,0.5162790697674403,0.5294669980668317
0.5919540229885057,0.16666666666666663,0.6084337349397799,0.3008502289077839,0.43146522619851524,0.0,1.0,0.46859903381641743,0.3030303030300274,0.1601005115319012,0.4285714285714306,0.5351812366737789,0.32352941176441163,0.17535349365259378,0.3836090804155461,0.0,0.4166666666666714,0.4573643410852668,0.4524993095829899,0.5137931034482758,0.23333333333333334,0.4391566265060248,0.380248528449971,0.42417285617825795,0.0,1.0,0.5706924315619972,0.33030303030300273,0.13998025666337527,0.3833333333333343,0.5245202558635441,0.33235294117630476,0.1730828774899365,0.41562139284340277,0.0,0.46666666666667,0.48372093023255613,0.5318144159072077
0.5689655172413793,0.16666666666666663,0.5421686746987859,0.3808589492042742,0.5101282916948016,0.0,1.0,0.5797101449275459,0.3030303030300274,0.13600466660684418,0.375,0.6353944562899727,0.3088235294117112,0.17803694911755485,0.3766833397460587,0.0,0.3333333333333357,0.6124031007751931,0.7921844794255719,0.532183908045977,0.2166666666666667,0.4855421686746979,0.3883148027032945,0.45091154625253227,0.0,1.0,0.5407407407407419,0.3333333333332121,0.14141613569056802,0.3809523809523817,0.5492537313432848,0.32647058823513364,0.17532253070492204,0.40169295883032136,0.0,0.46666666666667,0.5023255813953469,0.587296326981496
0.47126436781609193,0.6666666666666667,0.5813253012048278,0.5151515151515227,0.5241390952059426,0.0,1.0,0.5458937198067702,0.3484848484849863,0.1513954949295524,0.3690476190476204,0.5842217484008358,0.3088235294117112,0.1493962225203873,0.42670257791458255,0.0,0.5,0.5891472868217029,0.7318420325876787,0.5195402298850574,0.33333333333333337,0.5415662650602429,0.4328319162851571,0.45989196488858897,0.0,1.0,0.5397745571658646,0.3393939393938126,0.14957372341380334,0.37738095238095326,0.5701492537313385,0.3176470588234224,0.17304159355970655,0.3877645248172385,0.0,0.45000000000000284,0.525581395348835,0.6120684893675772
0.3448275862068965,0.3333333333333333,0.36746987951806886,0.41247002398081634,0.4086765698852126,0.0,1.0,0.5394524959742455,0.33333333333303017,0.11760746657094501,0.45238095238095255,0.5906183368870046,0.3382352941175668,0.1251419135101628,0.5409772989611454,0.0,0.4166666666666714,0.5426356589147296,0.5331400165700089,0.4793103448275862,0.33333333333333337,0.5271084337349464,0.40213647264007335,0.4538487508440248,0.0,1.0,0.5304347826086996,0.32727272727261153,0.14269945257112226,0.3928571428571438,0.5889125799573549,0.3058823529410802,0.16370110434513235,0.4268564832627959,0.0,0.45000000000000284,0.525581395348835,0.6103562551781266
0.39655172413793105,0.25,0.38253012048193114,0.39699149771092834,0.2913571910871049,0.0,1.0,0.5845410628019323,0.3484848484849863,0.14071614466481464,0.44642857142857295,0.5842217484008358,0.29411764705855603,0.2077613788832693,0.35436706425548437,0.0,0.4166666666666714,0.39534883720930125,0.5060756697045008,0.47471264367816096,0.3166666666666667,0.49638554216867875,0.4012644429910651,0.43315327481431537,0.0,1.0,0.5436392914653823,0.32727272727261153,0.14116485686081148,0.4142857142857153,0.5859275053304855,0.3147058823527914,0.1671379915367936,0.4164678722585634,0.0,0.41666666666666996,0.5193798449612388,0.60314830157415
0.6609195402298851,0.5,0.2951807228915868,0.395247438412909,0.4890276839972998,0.0,1.0,0.5877616747181946,0.39393939393903565,0.10661401776900448,0.4285714285714306,0.6524520255863564,0.26470588235270043,0.15207967798534128,0.4617160446325528,0.0,0.5,0.6046511627906987,0.5665561999447704,0.4885057471264368,0.3833333333333334,0.4337349397590401,0.4201438848920901,0.4446657663740723,0.0,1.0,0.5674718196457377,0.3454545454544132,0.13046755810823213,0.4142857142857153,0.6093816631130011,0.30294117647044916,0.16248322840334312,0.43208926510196477,0.0,0.4333333333333357,0.5488372093023252,0.6259596796465061
0.5747126436781609,0.5,0.39457831325299253,0.47089601046435803,0.3956785955435542,0.0,1.0,0.4879227053140056,0.2878787878789808,0.12761374854168395,0.3511904761904745,0.6524520255863564,0.29411764705855603,0.19584064402931034,0.6098499422854928,0.0,0.5,0.5891472868217029,0.5505385252692605,0.4896551724137931,0.45000000000000007,0.40421686746988145,0.4381512971441069,0.42177582714382283,0.0,1.0,0.5491143317230296,0.34242424242420383,0.1287893744952001,0.4095238095238102,0.6127931769722779,0.2999999999998181,0.1660439673856942,0.4787225856098516,0.0,0.46666666666666856,0.544186046511627,0.5776304888152438
0.29310344827586204,0.16666666666666663,0.5060240963855449,0.436668846740794,0.4623565158676577,0.0,1.0,0.6199677938808463,0.2878787878789808,0.15009422956116225,0.4345238095238102,0.5820895522387985,0.38235294117612284,0.20992878522034886,0.4582531742978091,0.0,0.4166666666666714,0.5581395348837184,0.592515879591275,0.45402298850574707,0.35,0.38915662650602484,0.42245476346196115,0.4094193112761658,0.0,1.0,0.5639291465378449,0.33030303030300273,0.12852912142152206,0.42261904761904817,0.6123667377398704,0.3147058823527004,0.1781504799256865,0.4850327048864969,0.0,0.45000000000000284,0.5379844961240302,0.5497652582159631
0.5804597701149425,0.41666666666666663,0.46987951807227546,0.3394375408763892,0.43298446995273565,0.0,1.0,0.5491143317230183,0.2878787878789808,0.16561967154267165,0.375,0.5842217484008358,0.41176470588197844,0.17865620807101124,0.5213543670642551,0.0,0.5,0.4573643410852668,0.5653134493233907,0.5011494252873563,0.3666666666666667,0.4096385542168662,0.4078482668410757,0.41428089128967044,0.0,1.0,0.5658615136875994,0.3212121212121929,0.13813156241586738,0.40714285714285764,0.6110874200426366,0.32941176470558275,0.1888533388378562,0.4811081185071188,0.0,0.46666666666666856,0.5209302325581376,0.5561999447666395
0.632183908045977,0.41666666666666663,0.5090361445783174,0.5038151297144182,0.4886900742741389,0.0,1.0,0.44122383252818054,0.37878787878798903,0.1202997397469332,0.4345238095238102,0.5415778251599193,0.35294117647026724,0.18474558777995753,0.5105809926894977,0.0,0.4166666666666714,0.5116279069767415,0.567384700359014,0.5482758620689655,0.4,0.4349397590361434,0.4292129932417737,0.45374746792707726,0.0,1.0,0.537198067632849,0.32727272727279344,0.1340482814322911,0.4047619047619051,0.6025586353944533,0.341176470587925,0.18425018061719384,0.5123509041939215,0.0,0.46666666666666856,0.5441860465116257,0.5684617508975421
0.7471264367816093,0.41666666666666663,0.5210843373494072,0.3802049269675223,0.4169480081026329,0.0,1.0,0.6360708534621438,0.2878787878789808,0.12761374854168395,0.5,0.6673773987206886,0.3382352941175668,0.16838683042625746,0.4490188534051569,0.0,0.4166666666666714,0.550387596899224,0.4773543220104912,0.5655172413793104,0.38333333333333336,0.4801204819277075,0.42620449095269636,0.43933153274814385,0.0,1.0,0.5468599033816389,0.30606060606078245,0.138248227586827,0.419047619047619,0.6055437100213197,0.35588235294089826,0.1875116111053771,0.5098114659484423,0.0,0.45000000000000284,0.5333333333333308,0.5506213753106863
0.28160919540229884,0.5,0.3915662650602485,0.35644211903205303,0.3587103308575301,0.0,1.0,0.5475040257648942,0.2878787878789808,0.1670106793502697,0.3988095238095255,0.5074626865671803,0.32352941176441163,0.17721127051294872,0.4797999230473309,0.0,0.4166666666666714,0.37209302325581106,0.4446285556476113,0.506896551724138,0.38333333333333336,0.47951807228915866,0.40331371266623534,0.43193787981093906,0.0,1.0,0.5587761674718166,0.30606060606078245,0.14612761374854416,0.42857142857142916,0.5765458422174845,0.3617647058820694,0.18378573640210477,0.48380146210080993,0.0,0.4333333333333371,0.48992248062015237,0.5294393813863565
0.40804597701149425,0.75,0.46987951807227546,0.4419010246348378,0.39601620526671155,0.0,1.0,0.47181964573267976,0.3636363636360329,0.13564569685003391,0.4821428571428541,0.6012793176972195,0.35294117647026724,0.17870781298379512,0.49557522123893705,0.0,0.4166666666666714,0.4883720930232549,0.3802816901408441,0.5298850574712644,0.5,0.4722891566265048,0.4043601482450441,0.41866981769074985,0.0,1.0,0.5291465378421834,0.3212121212121929,0.1432379072063185,0.438095238095238,0.5803837953091687,0.35588235294089826,0.17754154195479402,0.49126587148903555,0.0,0.4333333333333371,0.47596899224805966,0.48699254349627025
0.3160919540229885,0.3333333333333333,0.45783132530121406,0.5853499018966701,0.503713706954759,0.0,1.0,0.6070853462157828,0.3484848484849863,0.1304855065960666,0.5,0.48187633262260476,0.3382352941175668,0.18717101868097785,0.4728741823778435,0.0,0.5,0.5193798449612395,0.4156310411488562,0.47701149425287354,0.4833333333333334,0.4698795180722925,0.4535426204491003,0.4328156650911545,0.0,1.0,0.5407407407407362,0.333333333333394,0.13621107421699746,0.46309523809523795,0.5599147121535225,0.3411764705880159,0.17924450407678733,0.48156983455175323,0.0,0.4333333333333371,0.4883720930232542,0.4570560618613634
0.5344827586206896,0.16666666666666663,0.5120481927710614,0.3479398299542211,0.5072586090479412,0.0,1.0,0.6054750402576445,0.31818181818198354,0.13959436417481896,0.4642857142857153,0.4477611940298374,0.32352941176441163,0.21488285684797148,0.35782993459022805,0.0,0.4166666666666714,0.5658914728682127,0.5546810273405143,0.45747126436781615,0.4333333333333333,0.4704819277108413,0.42236756049706087,0.43652937204591497,0.0,1.0,0.573590982286629,0.3212121212121929,0.14006999910257462,0.469047619047619,0.5411513859275061,0.3352941176468448,0.18527195789039014,0.4510196229318993,0.0,0.4333333333333371,0.4992248062015484,0.4545153272576634
0.5919540229885057,0.41666666666666663,0.49698795180722755,0.5585349901896706,0.4368669817690751,0.0,1.0,0.5700483091787447,0.25757575757597806,0.15722875347752563,0.39285714285714235,0.6503198294243049,0.397058823529278,0.16131695737433915,0.6791073489803807,0.0,0.4166666666666714,0.6356589147286797,0.5230599281966306,0.4264367816091954,0.4333333333333334,0.4656626506024054,0.4580335731414905,0.4405131667792034,0.0,1.0,0.5603864734299492,0.31515151515159234,0.14599300008974297,0.44761904761904747,0.5377398720682294,0.34705882352918704,0.18385798328000647,0.49703732204694406,0.0,0.4333333333333371,0.5162790697674395,0.4636564484948913
0.5977011494252874,0.6666666666666667,0.4216867469879446,0.4203182908218892,0.44345037137069454,0.0,1.0,0.5684380032206064,0.2121212121210192,0.16149151933949213,0.38095238095238315,0.6652452025586229,0.38235294117612284,0.19816286510475578,0.33936129280492366,0.0,0.5,0.4186046511627879,0.6924882629107998,0.4896551724137931,0.4666666666666667,0.4716867469879446,0.47080880749945775,0.4574611748818363,0.0,1.0,0.5645732689210916,0.3,0.14488916808758745,0.44404761904761897,0.5692963752665179,0.3588235294115293,0.18804830219836788,0.4689495959984626,0.0,0.45000000000000284,0.525581395348835,0.513228389947529
0.41379310344827586,0.5833333333333334,0.45180722891566916,0.5020710704163989,0.552667116812966,0.0,1.0,0.5008051529790691,0.31818181818198354,0.1333572646504564,0.4940476190476204,0.5692963752665321,0.3676470588234224,0.18056558984415716,0.579068872643326,0.0,0.5,0.47286821705426263,0.5397680198840078,0.4908045977011494,0.4333333333333334,0.46807228915662336,0.48284281665577,0.4887913571910872,0.0,1.0,0.5703703703703695,0.29090909090919015,0.14443148164767194,0.44642857142857223,0.5628997867803804,0.36176470588216036,0.18841985757044027,0.4856483262793404,0.0,0.46666666666666856,0.5224806201550365,0.5451256558961617
0.5632183908045977,0.9166666666666667,0.5903614457831168,0.2657510355352102,0.5183997299122218,0.0,1.0,0.592592592592581,0.4242424242420384,0.13290855245445954,0.4345238095238102,0.5756929637526582,0.38235294117612284,0.17850139333264536,0.5809926894959574,0.0,0.4166666666666714,0.4031007751937956,0.620961060480532,0.5402298850574713,0.55,0.4945783132530039,0.41892304338347797,0.49172856178257973,0.0,1.0,0.5674718196457291,0.30606060606060054,0.14491609081935053,0.4333333333333343,0.5816631130063911,0.3705882352938715,0.18668593250077378,0.5072720277029632,0.0,0.45000000000000284,0.49922480620154774,0.5861916597624969
0.3218390804597701,0.41666666666666663,0.5271084337349521,0.45759755831698357,0.6085415259959461,0.0,1.0,0.4476650563607052,0.3636363636360329,0.13088934757246307,0.523809523809522,0.5991471215351822,0.32352941176441163,0.16271029001961068,0.555983070411699,0.0,0.5833333333333357,0.5271317829457338,0.36592101629383933,0.4977011494252874,0.6000000000000001,0.49759036144578206,0.4408545890560305,0.5119851451721807,0.0,1.0,0.5359098228663413,0.31515151515141043,0.14317508749887936,0.4452380952380956,0.61194029850746,0.3705882352938715,0.17625141913510162,0.5469026548672573,0.0,0.4833333333333357,0.49147286821705194,0.5484396575531619
0.41379310344827586,0.75,0.2891566265060135,0.44844124700239973,0.3431802835921651,0.0,1.0,0.5780998389694076,0.37878787878798903,0.1963115857489015,0.3988095238095255,0.44136460554371126,0.38235294117612284,0.17081226132727778,0.4128510965756078,0.0,0.5833333333333357,0.5891472868217029,0.5346589339961341,0.46206896551724136,0.6666666666666667,0.4560240963855392,0.4188358404185763,0.4932478055367987,0.0,1.0,0.5375201288244739,0.3393939393938126,0.15099165395315453,0.44642857142857223,0.5701492537313413,0.3676470588232405,0.17815047992568936,0.4936514043863028,0.0,0.5166666666666686,0.48217054263565656,0.5507594587130626
0.4367816091954023,0.5,0.6054216867470075,0.37104861565293135,0.6142808912896704,0.0,1.0,0.6521739130434696,0.2878787878789808,0.1669658081306693,0.44642857142857295,0.6098081023454114,0.35294117647026724,0.20151718443595712,0.3797614467102761,0.0,0.5,0.6356589147286797,0.5035901684617485,0.4298850574712644,0.6333333333333334,0.4927710843373518,0.40898190538478474,0.5274139095205939,0.0,1.0,0.5542673107890466,0.3545454545454049,0.15208651171138995,0.4595238095238102,0.559061833688699,0.3617647058820694,0.17882134379192963,0.5017314351673733,0.0,0.5166666666666686,0.525581395348835,0.5129798398232523
0.7183908045977012,0.16666666666666663,0.3463855421686901,0.4183562241116263,0.5541863605671828,0.0,1.0,0.47665056360708036,0.37878787878798903,0.12554967244009418,0.3452380952380949,0.5884861407249531,0.3382352941175668,0.16740633708329256,0.37245094267025536,0.0,0.4166666666666714,0.6976744186046488,0.4661695664181167,0.4908045977011494,0.55,0.471686746987956,0.3922389361238302,0.5277177582714373,0.0,1.0,0.5494363929146487,0.366666666666606,0.1505249932693175,0.4297619047619051,0.5628997867803832,0.35588235294089826,0.1761894932397567,0.4604078491727591,0.0,0.5000000000000029,0.5705426356589122,0.4982601491300741
0.5287356321839081,0.41666666666666663,0.48493975903616615,0.4068018312622641,0.4684334908845358,0.0,1.0,0.4927536231884062,0.3484848484849863,0.17504262765861966,0.3571428571428612,0.5586353944562745,0.397058823529278,0.2208690267313429,0.5101962293189715,0.0,0.4166666666666714,0.5736434108527142,0.5932062966031424,0.48390804597701154,0.45,0.45060240963856585,0.420449095269241,0.5177245104659001,0.0,1.0,0.5294685990338138,0.35151515151519563,0.15895180831014954,0.4142857142857153,0.5594882729211065,0.3588235294115293,0.1846630199194962,0.44624855713736195,0.0,0.5000000000000029,0.6046511627906959,0.4927091963545962
0.42528735632183906,0.5,0.3012048192771033,0.4776542402441706,0.5057393652937208,0.0,1.0,0.6586151368760227,0.3030303030300274,0.14654940321278076,0.4107142857142847,0.5522388059701484,0.2794117647058556,0.18882237589018303,0.37552904963447276,0.0,0.5,0.5271317829457338,0.6919359293012945,0.5045977011494254,0.4666666666666667,0.4054216867469961,0.4244604316546784,0.497164078325455,0.0,1.0,0.5716586151368773,0.33939393939399454,0.1620838194382131,0.39166666666666783,0.5501066098080998,0.3499999999998181,0.18988543709361067,0.4101577529819167,0.0,0.4833333333333357,0.6046511627906959,0.5579121789560872
0.9137931034482759,0.3333333333333333,0.5813253012048278,0.4129060388053247,0.45239702903443657,0.0,1.0,0.6409017713365586,0.31818181818198354,0.17432468814502755,0.4761904761904745,0.47761194029850174,0.26470588235270043,0.18123645371039743,0.5852250865717608,0.0,0.5,0.5193798449612395,0.6471969069317893,0.6045977011494253,0.38333333333333336,0.463855421686759,0.4173533900152634,0.5190074274139093,0.0,1.0,0.5842190016103075,0.32727272727279344,0.1576864399174383,0.40714285714285764,0.5573560767590579,0.32647058823513364,0.1919702755702346,0.4446325509811473,0.0,0.46666666666666856,0.5906976744186032,0.5804197735432183
0.264367816091954,0.25,0.5271084337349521,0.5238718116415981,0.3582039162727888,0.0,1.0,0.6537842190016079,0.1515151515150137,0.17369649107062912,0.5059523809523832,0.43496801705757093,0.3676470588234224,0.22076581690576802,0.518661023470564,0.0,0.4166666666666714,0.4108527131782935,0.5011046672190034,0.5701149425287356,0.33333333333333337,0.4481927710843479,0.4479180292129968,0.46779203241053297,0.0,1.0,0.5845410628019352,0.3,0.15903257650543026,0.41904761904761967,0.5223880597014897,0.32941176470576466,0.19582000206419678,0.4724124663332049,0.0,0.45000000000000284,0.545736434108526,0.5799226732946693
0.33333333333333337,0.16666666666666663,0.40662650602408235,0.45650752125572325,0.2908507765023636,0.0,1.0,0.58132045088567,0.31818181818198354,0.19667055550569756,0.3988095238095255,0.5714285714285694,0.397058823529278,0.1829394158323865,0.4305502116198525,0.0,0.3333333333333357,0.6201550387596875,0.5024855012427452,0.4931034482758621,0.33333333333333337,0.46024096385542634,0.4555482886418162,0.4151249155975691,0.0,1.0,0.6054750402576531,0.2878787878787989,0.17325675311855093,0.4297619047619058,0.518976545842213,0.3411764705881069,0.19892661781401558,0.4840323201231243,0.0,0.4333333333333357,0.5302325581395337,0.587185860259595
0.7126436781609196,0.6666666666666667,0.5210843373494072,0.47460213647264027,0.48143146522619773,0.0,1.0,0.44927536231882925,0.25757575757597806,0.18998474378533814,0.38690476190476275,0.5863539445629158,0.38235294117612284,0.20930952626689958,0.514813389765294,0.0,0.4166666666666714,0.4341085271317837,0.5956917978459018,0.5298850574712644,0.3833333333333334,0.46746987951807456,0.46910834968389137,0.4177245104659015,0.0,1.0,0.5967793880837376,0.26969696969699725,0.17624517634389464,0.4357142857142861,0.5245202558635412,0.3382352941174759,0.1966147177211269,0.4849557522123888,0.0,0.4333333333333357,0.5023255813953476,0.5876829605081468
0.6379310344827587,0.9166666666666667,0.6234939759036138,0.25812077610639506,0.44530722484807583,0.0,1.0,0.5555555555555429,0.3484848484849863,0.17952974961859525,0.4940476190476204,0.5692963752665321,0.35294117647026724,0.22561667870780866,0.518661023470564,0.0,0.4166666666666714,0.5193798449612395,0.599143882905274,0.5724137931034482,0.4666666666666668,0.5319277108433766,0.42520165685633626,0.4056380823767725,0.0,1.0,0.5761674718196417,0.27878787878798905,0.18284124562505752,0.45238095238095327,0.527931769722818,0.35294117647035816,0.20397357828465204,0.513582146979607,0.0,0.41666666666666996,0.5007751937984487,0.5691245512289427
0.5747126436781609,0.5833333333333334,0.4608433734939865,0.29954218443427294,0.4410871033085755,0.0,1.0,0.5475040257648942,0.33333333333303017,0.1999461545364838,0.44047619047619335,0.5607675906183403,0.2794117647058556,0.2183403860047477,0.4109272797229693,0.0,0.5,0.35658914728682234,0.5051090858878808,0.5045977011494254,0.5166666666666667,0.5078313253012083,0.40252888598212594,0.4033760972316003,0.0,1.0,0.5574879227053089,0.28181818181819834,0.18796553890334877,0.44523809523809704,0.5445628997867857,0.35588235294098924,0.21139436474352208,0.47872258560984876,0.0,0.41666666666666996,0.4682170542635653,0.5407069870201611
0.5977011494252874,0.25,0.3132530120481931,0.4772182254196693,0.3507765023632672,0.0,1.0,0.5330112721417066,0.2727272727270247,0.1937539262317145,0.44047619047619335,0.603411513859271,0.32352941176441163,0.18123645371039743,0.6464024624855753,0.0,0.4166666666666714,0.3410852713178265,0.5060756697045008,0.5712643678160919,0.5166666666666667,0.46506024096385656,0.39319816873774016,0.401890614449696,0.0,1.0,0.5333333333333286,0.30606060606060054,0.19197702593556584,0.43214285714285905,0.5782515991471258,0.34705882352918704,0.20348849210444797,0.504270873412851,0.0,0.41666666666666996,0.4542635658914719,0.5417011875172605
0.5459770114942529,0.41666666666666663,0.31626506024096557,0.318944844124708,0.6542876434841318,0.0,1.0,0.5217391304347814,0.25757575757597806,0.15592748810912838,0.4107142857142847,0.45628997867804344,0.3676470588234224,0.2112189080400455,0.48672566371681114,0.0,0.4166666666666714,0.480620155038757,0.389947528307097,0.6137931034482758,0.5666666666666668,0.4469879518072332,0.36568563331153714,0.4745779878460496,0.0,1.0,0.5214170692431509,0.29393939393939944,0.183828412456252,0.4345238095238109,0.5552238805970205,0.3411764705880159,0.20914439054597977,0.5155059638322428,0.0,0.4333333333333371,0.4263565891472858,0.5191935929301309
0.4942528735632184,0.75,0.6204819277108413,0.30760845868760356,0.47704253882511694,0.0,1.0,0.5008051529790691,0.24242424242402194,0.18917706183253813,0.523809523809522,0.38166311300639677,0.3088235294117112,0.21472804210961272,0.4782608695652186,0.0,0.5,0.44961240310077244,0.48715824357912396,0.5701149425287356,0.5833333333333334,0.46686746987952005,0.3322868977545298,0.47370020256583345,0.0,1.0,0.5317230273751988,0.29090909090900824,0.18366687606569201,0.46190476190476276,0.5142857142857167,0.32647058823513364,0.2102280937145224,0.5081954597922277,0.0,0.45000000000000284,0.42945736434108356,0.4974868820767753
0.43103448275862066,0.8333333333333334,0.47590361445782037,0.5251798561151162,0.45459149223497874,0.0,1.0,0.528180354267306,0.22727272727297532,0.1774656735170126,0.4761904761904745,0.5351812366737789,0.38235294117612284,0.22515223449272526,0.4136206233166604,0.0,0.5,0.6434108527131777,0.43371996685998226,0.528735632183908,0.5666666666666667,0.4373493975903614,0.385698713756274,0.475557056043214,0.0,1.0,0.5262479871175515,0.26666666666660604,0.1832540608453755,0.4583333333333336,0.5074626865671661,0.33235294117630476,0.21013520487150572,0.48718737976144694,0.0,0.46666666666666856,0.4542635658914712,0.464402098867717
0.5402298850574713,0.16666666666666663,0.5963855421686901,0.4253324613036895,0.4900405131667789,0.0,1.0,0.5652173913043441,0.31818181818198354,0.18495916719016492,0.45238095238095255,0.4754797441364502,0.41176470588197844,0.19620187841882597,0.5879184301654519,0.0,0.4166666666666714,0.5271317829457338,0.5357636012151303,0.5218390804597701,0.4833333333333334,0.4644578313253021,0.41085676913015734,0.4853477380148547,0.0,1.0,0.5297906602254414,0.2636363636363967,0.1802566633761117,0.4607142857142854,0.49040511727078806,0.3588235294115293,0.20570750335432136,0.5225856098499435,0.0,0.45000000000000284,0.48837209302325346,0.4705330019331669
0.47701149425287354,0.5833333333333334,0.34939759036143414,0.3623283191628559,0.4184672518568533,0.0,1.0,0.526570048309182,0.3030303030300274,0.16669658081306693,0.45833333333333215,0.5820895522387985,0.38235294117612284,0.21818557126638893,0.4047710657945345,0.0,0.4166666666666714,0.4961240310077528,0.40016570008285157,0.4977011494252873,0.55,0.4716867469879503,0.38787878787879465,0.4988858879135719,0.0,1.0,0.5285024154589365,0.26969696969699725,0.17484519429238218,0.4642857142857132,0.4861407249466936,0.3705882352938715,0.2130973268655197,0.4742593305117353,0.0,0.45000000000000284,0.5193798449612388,0.44935100800883704
0.5229885057471264,0.5833333333333334,0.41867469879517216,0.5086112927839537,0.6070222822417293,0.0,1.0,0.5120772946859802,0.31818181818198354,0.1859912052409598,0.45238095238095255,0.5501066098080969,0.35294117647026724,0.20074311074414197,0.4313197383609051,0.0,0.3333333333333357,0.5968992248061973,0.580640706987019,0.4931034482758621,0.5833333333333334,0.4921686746987916,0.42581207761064377,0.48943281566509145,0.0,1.0,0.5265700483091763,0.28181818181819834,0.18085793771874847,0.4726190476190467,0.5049040511727043,0.3676470588232405,0.21100216740633898,0.4631781454405541,0.0,0.4333333333333357,0.5426356589147268,0.4874896437448214
0.6666666666666666,0.25,0.40662650602408235,0.42446043165467984,0.4660702228224167,0.0,1.0,0.5797101449275459,0.33333333333303017,0.1780938705914039,0.4166666666666643,0.4115138592750469,0.3676470588234224,0.219888533388378,0.5382839553674543,0.0,0.5,0.46511627906976827,0.6180613090306508,0.5275862068965517,0.4833333333333334,0.44939759036143984,0.44918247220405905,0.4872383524645514,0.0,1.0,0.5423510466988717,0.3,0.17864129947052163,0.4511904761904752,0.5108742004264343,0.37941176470558274,0.21203426566209202,0.47518276260100123,0.0,0.4333333333333357,0.545736434108526,0.5136702568351268
0.47126436781609193,0.16666666666666663,0.48493975903616615,0.3993895792456925,0.4480081026333558,0.0,1.0,0.592592592592581,0.31818181818198354,0.18482455353136373,0.4047619047619051,0.5650319829424433,0.44117647058783405,0.25405098565383355,0.41439015005772006,0.0,0.4166666666666714,0.5038759689922472,0.6257939795636531,0.535632183908046,0.35,0.451204819277109,0.4240244168301743,0.4859216745442268,0.0,1.0,0.5552334943639267,0.31818181818180163,0.18011307547339186,0.43690476190476135,0.5168443496801671,0.391176470587925,0.21781401589431368,0.47533666794921314,0.0,0.41666666666666996,0.5178294573643398,0.5520850593758609
0.6781609195402298,0.25,0.6475903614457934,0.589274035317203,0.4728224172856166,0.0,1.0,0.5008051529790691,0.2878787878789808,0.1894911603697338,0.4821428571428541,0.5074626865671803,0.3676470588234224,0.22231396428940542,0.5644478645632987,0.0,0.4166666666666714,0.5581395348837184,0.4788732394366164,0.5632183908045977,0.3666666666666667,0.46144578313252965,0.456812731632877,0.4824780553679943,0.0,1.0,0.5423510466988717,0.3121212121212011,0.18101947410930563,0.4428571428571416,0.5232409381663132,0.38235294117621377,0.22303643306842957,0.47064255482878253,0.0,0.41666666666666996,0.5240310077519368,0.5407069870201582
0.5,0.5833333333333334,0.430722891566262,0.5602790494876828,0.5030384875084408,0.0,1.0,0.5088566827697178,0.3636363636360329,0.22790092434712506,0.39285714285714235,0.6289978678038324,0.38235294117612284,0.24600061925895034,0.4724894190073101,0.0,0.5833333333333357,0.5658914728682127,0.4360673847003582,0.5678160919540229,0.3666666666666667,0.47771084337349523,0.49640287769784236,0.49939230249831185,0.0,1.0,0.5388083735909788,0.3242424242424022,0.19326034281611726,0.4297619047619037,0.5326226012793199,0.38235294117621377,0.22859944266694185,0.48418622547133766,0.0,0.45000000000000284,0.5379844961240288,0.5478873239436595
